Customer_ID,Start_Time,End_Time,Status
001,8,9,Available
001,9,10,Occupied
001,10,11,Occupied
001,11,12,Available
001,12,13,Available
001,13,14,Occupied
001,14,15,Occupied
001,15,16,Occupied
001,16,17,Occupied
001,17,18,Occupied
002,8,9,Occupied
002,9,10,Occupied
002,10,11,Occupied
002,11,12,Occupied
002,12,13,Available
002,13,14,Occupied
002,14,15,Occupied
002,15,16,Occupied
002,16,17,Available
002,17,18,Available
003,8,9,Available
003,9,10,Occupied
003,10,11,Occupied
003,11,12,Occupied
003,12,13,Occupied
003,13,14,Occupied
003,14,15,Occupied
003,15,16,Available
003,16,17,Available
003,17,18,Available
004,8,9,Occupied
003,9,10,Occupied
003,10,11,Occupied
003,11,12,Occupied
003,12,13,Occupied
003,13,14,Available
003,14,15,Available
003,15,16,Occupied
003,16,17,Occupied
003,17,18,Occupied
005,8,9,Occupied
005,9,10,Occupied
005,10,11,Occupied
005,11,12,Occupied
005,12,13,Occupied
005,13,14,Occupied
005,14,15,Occupied
005,15,16,Occupied
005,16,17,Occupied
005,17,18,Occupied
006,8,9,Available
006,9,10,Available
006,10,11,Occupied
006,11,12,Occupied
006,12,13,Occupied
006,13,14,Occupied
006,14,15,Occupied
006,15,16,Occupied
006,16,17,Available
006,17,18,Available
007,8,9,Available
007,9,10,Available
007,10,11,Available
007,11,12,Available
007,12,13,Occupied
007,13,14,Occupied
007,14,15,Occupied
007,15,16,Occupied
007,16,17,Occupied
007,17,18,Occupied
008,8,9,Occupied
008,9,10,Occupied
008,10,11,Occupied
008,11,12,Available
008,12,13,Available
008,13,14,Occupied
008,14,15,Occupied
008,15,16,Occupied
008,16,17,Occupied
008,17,18,Occupied
009,8,9,Available
009,9,10,Available
009,10,11,Occupied
009,11,12,Occupied
009,12,13,Occupied
009,13,14,Occupied
009,14,15,Occupied
009,15,16,Occupied
009,16,17,Available
009,17,18,Occupied
010,8,9,Occupied
010,9,10,Occupied
010,10,11,Occupied
010,11,12,Occupied
010,12,13,Occupied
010,13,14,Occupied
010,14,15,Occupied
010,15,16,Available
010,16,17,Available
010,17,18,Available
011,8,9,Available
011,9,10,Available
011,10,11,Occupied
011,11,12,Occupied
011,12,13,Occupied
011,13,14,Occupied
011,14,15,Occupied
011,15,16,Occupied
011,16,17,Occupied
011,17,18,Occupied
012,8,9,Occupied
012,9,10,Occupied
012,10,11,Occupied
012,11,12,Occupied
012,12,13,Occupied
012,13,14,Occupied
012,14,15,Occupied
012,15,16,Available
012,16,17,Available
012,17,18,Available
013,8,9,Available
013,9,10,Occupied
013,10,11,Occupied
013,11,12,Occupied
013,12,13,Occupied
013,13,14,Occupied
013,14,15,Occupied
013,15,16,Occupied
013,16,17,Occupied
013,17,18,Occupied
014,8,9,Occupied
014,9,10,Occupied
014,10,11,Available
014,11,12,Available
014,12,13,Occupied
014,13,14,Occupied
014,14,15,Occupied
014,15,16,Available
014,16,17,Occupied
014,17,18,Occupied
015,8,9,Available
015,9,10,Available
015,10,11,Occupied
015,11,12,Occupied
015,12,13,Occupied
015,13,14,Available
015,14,15,Available
015,15,16,Occupied
015,16,17,Occupied
015,17,18,Occupied
